,total bpp,total psnr,total ms-ssim,data01 bpp,data01 psnr,data01 ms-ssim
q00_048,2.2490234375,37.522656091994214,0.9968469142913818,2.2490234375,37.522656091994214,0.9968469142913818
q00_047,2.248046875,37.522656091994214,0.9968469142913818,2.248046875,37.522656091994214,0.9968469142913818
q00_046,2.2451171875,37.51681508349633,0.996841311454773,2.2451171875,37.51681508349633,0.996841311454773
q00_045,2.23486328125,37.499123007005466,0.996794581413269,2.23486328125,37.499123007005466,0.996794581413269
q00_044,2.220703125,37.45550194299272,0.9967076182365417,2.220703125,37.45550194299272,0.9967076182365417
q00_043,2.205078125,37.40300555835016,0.9966303706169128,2.205078125,37.40300555835016,0.9966303706169128
q00_042,2.18896484375,37.3418629032345,0.9965409636497498,2.18896484375,37.3418629032345,0.9965409636497498
q00_041,2.1708984375,37.249834589853904,0.9964382648468018,2.1708984375,37.249834589853904,0.9964382648468018
q00_040,2.1513671875,37.16140896857852,0.9963598251342773,2.1513671875,37.16140896857852,0.9963598251342773
q00_039,2.13134765625,37.07259360818623,0.9962558150291443,2.13134765625,37.07259360818623,0.9962558150291443
q00_038,2.1103515625,36.98677790525385,0.9961459040641785,2.1103515625,36.98677790525385,0.9961459040641785
q00_037,2.0888671875,36.891325179264754,0.9960381388664246,2.0888671875,36.891325179264754,0.9960381388664246
q00_036,2.0673828125,36.79199746813962,0.9959360957145691,2.0673828125,36.79199746813962,0.9959360957145691
q00_035,2.04541015625,36.67542389941204,0.995823085308075,2.04541015625,36.67542389941204,0.995823085308075
q00_034,2.02294921875,36.57381933781909,0.9957185983657837,2.02294921875,36.57381933781909,0.9957185983657837
q00_033,2.0,36.4659670143374,0.9956032633781433,2.0,36.4659670143374,0.9956032633781433
q00_032,1.97705078125,36.34944500453918,0.995485246181488,1.97705078125,36.34944500453918,0.995485246181488
q00_031,1.953125,36.23115431632193,0.9953634142875671,1.953125,36.23115431632193,0.9953634142875671
q00_030,1.9287109375,36.11822163563477,0.995236873626709,1.9287109375,36.11822163563477,0.995236873626709
q00_029,1.90478515625,36.018980619144244,0.9951257705688477,1.90478515625,36.018980619144244,0.9951257705688477
q00_028,1.88037109375,35.9073935143338,0.9949714541435242,1.88037109375,35.9073935143338,0.9949714541435242
q00_027,1.85595703125,35.79780158245785,0.9948400855064392,1.85595703125,35.79780158245785,0.9948400855064392
q00_026,1.83203125,35.6946278124265,0.9947139620780945,1.83203125,35.6946278124265,0.9947139620780945
q00_025,1.80712890625,35.567128451933606,0.9945389032363892,1.80712890625,35.567128451933606,0.9945389032363892
q00_024,1.7822265625,35.46185690643868,0.9944192171096802,1.7822265625,35.46185690643868,0.9944192171096802
q00_023,1.75732421875,35.35154561585872,0.9942883253097534,1.75732421875,35.35154561585872,0.9942883253097534
q00_022,1.73291015625,35.24792488592105,0.9941465258598328,1.73291015625,35.24792488592105,0.9941465258598328
q00_021,1.7080078125,35.147168835030584,0.9940099120140076,1.7080078125,35.147168835030584,0.9940099120140076
q00_020,1.68310546875,35.038455972402545,0.9938487410545349,1.68310546875,35.038455972402545,0.9938487410545349
q00_019,1.658203125,34.935927493576244,0.9937183260917664,1.658203125,34.935927493576244,0.9937183260917664
q00_018,1.63330078125,34.836500875321605,0.9935897588729858,1.63330078125,34.836500875321605,0.9935897588729858
q00_017,1.6083984375,34.73697894188295,0.9934334754943848,1.6083984375,34.73697894188295,0.9934334754943848
q00_016,1.5830078125,34.63843382245634,0.993283748626709,1.5830078125,34.63843382245634,0.993283748626709
q00_015,1.5576171875,34.53407387907221,0.9931440353393555,1.5576171875,34.53407387907221,0.9931440353393555
q00_014,1.53271484375,34.432211695779536,0.9929648637771606,1.53271484375,34.432211695779536,0.9929648637771606
q00_013,1.5078125,34.3407764546774,0.9927873015403748,1.5078125,34.3407764546774,0.9927873015403748
q00_012,1.482421875,34.254875094548545,0.9925712943077087,1.482421875,34.254875094548545,0.9925712943077087
q00_011,1.45703125,34.16518750998118,0.9923721551895142,1.45703125,34.16518750998118,0.9923721551895142
q00_010,1.43212890625,34.07495017509841,0.992129921913147,1.43212890625,34.07495017509841,0.992129921913147
q00_009,1.40673828125,33.99055254823295,0.991890549659729,1.40673828125,33.99055254823295,0.991890549659729
q00_008,1.3818359375,33.90017398886452,0.9916388988494873,1.3818359375,33.90017398886452,0.9916388988494873
q00_007,1.3564453125,33.817035498712784,0.9913334846496582,1.3564453125,33.817035498712784,0.9913334846496582
q00_006,1.3310546875,33.73663078796133,0.991054892539978,1.3310546875,33.73663078796133,0.991054892539978
q00_005,1.3056640625,33.65329812613746,0.9907097816467285,1.3056640625,33.65329812613746,0.9907097816467285
q00_004,1.2802734375,33.572150046386135,0.9903417825698853,1.2802734375,33.572150046386135,0.9903417825698853
q00_003,1.2548828125,33.49517679359637,0.9900134801864624,1.2548828125,33.49517679359637,0.9900134801864624
q00_002,1.2294921875,33.41917353810794,0.9896370768547058,1.2294921875,33.41917353810794,0.9896370768547058
q00_001,1.2041015625,33.33182329375782,0.9892155528068542,1.2041015625,33.33182329375782,0.9892155528068542
q01_048,1.1787109375,33.244453090487525,0.9887279272079468,1.1787109375,33.244453090487525,0.9887279272079468
q01_047,1.17724609375,33.242989159255785,0.9887175559997559,1.17724609375,33.242989159255785,0.9887175559997559
q01_046,1.1748046875,33.23887556214605,0.9886828660964966,1.1748046875,33.23887556214605,0.9886828660964966
q01_045,1.17236328125,33.23173727084871,0.9886276721954346,1.17236328125,33.23173727084871,0.9886276721954346
q01_044,1.169921875,33.22665029604884,0.9886040091514587,1.169921875,33.22665029604884,0.9886040091514587
q01_043,1.16552734375,33.2140354317577,0.9885438680648804,1.16552734375,33.2140354317577,0.9885438680648804
q01_042,1.16015625,33.19603157776983,0.9884878993034363,1.16015625,33.19603157776983,0.9884878993034363
q01_041,1.15478515625,33.17019990904866,0.9884281158447266,1.15478515625,33.17019990904866,0.9884281158447266
q01_040,1.1474609375,33.129706976359635,0.9883232116699219,1.1474609375,33.129706976359635,0.9883232116699219
q01_039,1.13916015625,33.087959783534885,0.9881874918937683,1.13916015625,33.087959783534885,0.9881874918937683
q01_038,1.1298828125,33.04426141200357,0.9880916476249695,1.1298828125,33.04426141200357,0.9880916476249695
q01_037,1.1201171875,32.98187442824027,0.9879755973815918,1.1201171875,32.98187442824027,0.9879755973815918
q01_036,1.1083984375,32.90954352777959,0.9878160953521729,1.1083984375,32.90954352777959,0.9878160953521729
q01_035,1.09619140625,32.83901382247136,0.9876711368560791,1.09619140625,32.83901382247136,0.9876711368560791
q01_034,1.08203125,32.73474990353415,0.9874404668807983,1.08203125,32.73474990353415,0.9874404668807983
q01_033,1.06787109375,32.638421951849125,0.9872444868087769,1.06787109375,32.638421951849125,0.9872444868087769
q01_032,1.05322265625,32.514294199020675,0.9869903326034546,1.05322265625,32.514294199020675,0.9869903326034546
q01_031,1.0380859375,32.40004078805325,0.9867298603057861,1.0380859375,32.40004078805325,0.9867298603057861
q01_030,1.0224609375,32.27945838713076,0.9865052103996277,1.0224609375,32.27945838713076,0.9865052103996277
q01_029,1.005859375,32.14876683617436,0.986182451248169,1.005859375,32.14876683617436,0.986182451248169
q01_028,0.98876953125,31.99285534621122,0.9857632517814636,0.98876953125,31.99285534621122,0.9857632517814636
q01_027,0.97119140625,31.853487714384705,0.9854339957237244,0.97119140625,31.853487714384705,0.9854339957237244
q01_026,0.953125,31.705867985577918,0.9850561618804932,0.953125,31.705867985577918,0.9850561618804932
q01_025,0.9345703125,31.5423006700496,0.9846410751342773,0.9345703125,31.5423006700496,0.9846410751342773
q01_024,0.916015625,31.394501232223952,0.9842371344566345,0.916015625,31.394501232223952,0.9842371344566345
q01_023,0.896484375,31.215114467719705,0.9837118983268738,0.896484375,31.215114467719705,0.9837118983268738
q01_022,0.876953125,31.049530803072948,0.9832033514976501,0.876953125,31.049530803072948,0.9832033514976501
q01_021,0.8564453125,30.86300034261123,0.9825601577758789,0.8564453125,30.86300034261123,0.9825601577758789
q01_020,0.8359375,30.675118246528545,0.9818844795227051,0.8359375,30.675118246528545,0.9818844795227051
q01_019,0.8154296875,30.49542520939133,0.9811356067657471,0.8154296875,30.49542520939133,0.9811356067657471
q01_018,0.794921875,30.320391330121108,0.9804328680038452,0.794921875,30.320391330121108,0.9804328680038452
q01_017,0.77392578125,30.13758388056298,0.9795867204666138,0.77392578125,30.13758388056298,0.9795867204666138
q01_016,0.75244140625,29.959994127960226,0.9788665771484375,0.75244140625,29.959994127960226,0.9788665771484375
q01_015,0.73095703125,29.762319575535315,0.9777531623840332,0.73095703125,29.762319575535315,0.9777531623840332
q01_014,0.708984375,29.58063923254904,0.9767407178878784,0.708984375,29.58063923254904,0.9767407178878784
q01_013,0.68701171875,29.4083047265104,0.9757534265518188,0.68701171875,29.4083047265104,0.9757534265518188
q01_012,0.66455078125,29.225902891562363,0.9744974374771118,0.66455078125,29.225902891562363,0.9744974374771118
q01_011,0.642578125,29.052787416282982,0.9732797145843506,0.642578125,29.052787416282982,0.9732797145843506
q01_010,0.61962890625,28.869350748376693,0.971917986869812,0.61962890625,28.869350748376693,0.971917986869812
q01_009,0.5966796875,28.689079802661496,0.970305323600769,0.5966796875,28.689079802661496,0.970305323600769
q01_008,0.5732421875,28.493740117267336,0.9684200286865234,0.5732421875,28.493740117267336,0.9684200286865234
q01_007,0.5498046875,28.321217539873942,0.9665080904960632,0.5498046875,28.321217539873942,0.9665080904960632
q01_006,0.5263671875,28.15026918180564,0.9641510844230652,0.5263671875,28.15026918180564,0.9641510844230652
q01_005,0.5029296875,27.973682694546575,0.9617025852203369,0.5029296875,27.973682694546575,0.9617025852203369
q01_004,0.4794921875,27.793148142626343,0.9590937495231628,0.4794921875,27.793148142626343,0.9590937495231628
q01_003,0.45556640625,27.60623087757573,0.9559528231620789,0.45556640625,27.60623087757573,0.9559528231620789
q01_002,0.431640625,27.43178402339329,0.9529032707214355,0.431640625,27.43178402339329,0.9529032707214355
q01_001,0.40771484375,27.25964073961451,0.9490140676498413,0.40771484375,27.25964073961451,0.9490140676498413
q02_032,0.38427734375,27.063887498339273,0.9444432258605957,0.38427734375,27.063887498339273,0.9444432258605957
q02_031,0.38330078125,27.063886984043243,0.9444432258605957,0.38330078125,27.063886984043243,0.9444432258605957
q02_030,0.38232421875,27.063886984043243,0.9444431662559509,0.38232421875,27.063886984043243,0.9444431662559509
q02_029,0.380859375,27.06259217974504,0.9444366693496704,0.380859375,27.06259217974504,0.9444366693496704
q02_028,0.3798828125,27.06259217974504,0.9444365501403809,0.3798828125,27.06259217974504,0.9444365501403809
q02_027,0.37890625,27.06259217974504,0.9444367289543152,0.37890625,27.06259217974504,0.9444367289543152
q02_026,0.3779296875,27.06204105374892,0.9444353580474854,0.3779296875,27.06204105374892,0.9444353580474854
q02_025,0.37646484375,27.060104441763325,0.9444179534912109,0.37646484375,27.060104441763325,0.9444179534912109
q02_024,0.37548828125,27.059164201226544,0.9444171786308289,0.37548828125,27.059164201226544,0.9444171786308289
q02_023,0.3740234375,27.052797503614613,0.9443895220756531,0.3740234375,27.052797503614613,0.9443895220756531
q02_022,0.373046875,27.0525564076155,0.9443917274475098,0.373046875,27.0525564076155,0.9443917274475098
q02_021,0.37158203125,27.050350231475267,0.9443666934967041,0.37158203125,27.050350231475267,0.9443666934967041
q02_020,0.36962890625,27.04135047822414,0.9443318247795105,0.36962890625,27.04135047822414,0.9443318247795105
q02_019,0.36669921875,27.02797140991368,0.9442464113235474,0.36669921875,27.02797140991368,0.9442464113235474
q02_018,0.36328125,27.00477674586019,0.9439326524734497,0.36328125,27.00477674586019,0.9439326524734497
q02_017,0.35986328125,26.983429546651386,0.9437026977539062,0.35986328125,26.983429546651386,0.9437026977539062
q02_016,0.35546875,26.94618593713099,0.9432457685470581,0.35546875,26.94618593713099,0.9432457685470581
q02_015,0.3505859375,26.90740221870187,0.9428965449333191,0.3505859375,26.90740221870187,0.9428965449333191
q02_014,0.34423828125,26.843910567075795,0.9421342611312866,0.34423828125,26.843910567075795,0.9421342611312866
q02_013,0.33642578125,26.76032559242556,0.9412803053855896,0.33642578125,26.76032559242556,0.9412803053855896
q02_012,0.32666015625,26.645032046498688,0.9401042461395264,0.32666015625,26.645032046498688,0.9401042461395264
q02_011,0.31640625,26.53194575574232,0.9387363195419312,0.31640625,26.53194575574232,0.9387363195419312
q02_010,0.30419921875,26.3871082819113,0.9366762638092041,0.30419921875,26.3871082819113,0.9366762638092041
q02_009,0.291015625,26.217350454976547,0.9346477389335632,0.291015625,26.217350454976547,0.9346477389335632
q02_008,0.2763671875,26.019101309587395,0.9316328763961792,0.2763671875,26.019101309587395,0.9316328763961792
q02_007,0.259765625,25.775874938164446,0.9270496368408203,0.259765625,25.775874938164446,0.9270496368408203
q02_006,0.2412109375,25.46968767809407,0.9213022589683533,0.2412109375,25.46968767809407,0.9213022589683533
q02_005,0.22216796875,25.14572372531862,0.914336621761322,0.22216796875,25.14572372531862,0.914336621761322
q02_004,0.20068359375,24.759831978802637,0.9030677080154419,0.20068359375,24.759831978802637,0.9030677080154419
q02_003,0.17578125,24.242100126963358,0.8862287998199463,0.17578125,24.242100126963358,0.8862287998199463
q02_002,0.14990234375,23.68699614714483,0.8626052141189575,0.14990234375,23.68699614714483,0.8626052141189575
q02_001,0.12109375,22.938786721510674,0.8148231506347656,0.12109375,22.938786721510674,0.8148231506347656
q03_016,0.10009765625,22.335310747795457,0.7769466638565063,0.10009765625,22.335310747795457,0.7769466638565063
q03_015,0.09912109375,22.33531005530231,0.7769467234611511,0.09912109375,22.33531005530231,0.7769467234611511
q03_014,0.09814453125,22.335310747795457,0.7769467234611511,0.09814453125,22.335310747795457,0.7769467234611511
q03_013,0.09716796875,22.335310747795457,0.7769466638565063,0.09716796875,22.335310747795457,0.7769466638565063
q03_012,0.09619140625,22.328976286852594,0.7765833735466003,0.09619140625,22.328976286852594,0.7765833735466003
q03_011,0.0947265625,22.310131423616752,0.7764834761619568,0.0947265625,22.310131423616752,0.7764834761619568
q03_010,0.09375,22.307643245475177,0.7761276960372925,0.09375,22.307643245475177,0.7761276960372925
q03_009,0.0927734375,22.303568191626425,0.7761201858520508,0.0927734375,22.303568191626425,0.7761201858520508
q03_008,0.09130859375,22.283461859049893,0.775610089302063,0.09130859375,22.283461859049893,0.775610089302063
q03_007,0.08935546875,22.229403945619183,0.7729363441467285,0.08935546875,22.229403945619183,0.7729363441467285
q03_006,0.08642578125,22.15700467859978,0.7702335119247437,0.08642578125,22.15700467859978,0.7702335119247437
q03_005,0.0830078125,22.053263182985305,0.765600860118866,0.0830078125,22.053263182985305,0.765600860118866
q03_004,0.0771484375,21.837075700301778,0.7547448873519897,0.0771484375,21.837075700301778,0.7547448873519897
q03_003,0.0693359375,21.477615494127186,0.7269603610038757,0.0693359375,21.477615494127186,0.7269603610038757
q03_002,0.05810546875,20.808326968988666,0.6680660247802734,0.05810546875,20.808326968988666,0.6680660247802734
q03_001,0.04345703125,19.72417246609372,0.5411356091499329,0.04345703125,19.72417246609372,0.5411356091499329
q04_016,0.03662109375,18.892198717273182,0.4436851441860199,0.03662109375,18.892198717273182,0.4436851441860199
q04_015,0.03564453125,18.892199030677034,0.44368499517440796,0.03564453125,18.892199030677034,0.44368499517440796
q04_014,0.03466796875,18.892199030677034,0.44368505477905273,0.03466796875,18.892199030677034,0.44368505477905273
q04_013,0.03369140625,18.892199030677034,0.4436849355697632,0.03369140625,18.892199030677034,0.4436849355697632
q04_012,0.03271484375,18.892199030677034,0.4436851143836975,0.03271484375,18.892199030677034,0.4436851143836975
q04_011,0.03173828125,18.892199030677034,0.44368505477905273,0.03173828125,18.892199030677034,0.44368505477905273
q04_010,0.03076171875,18.892199030677034,0.44368499517440796,0.03076171875,18.892199030677034,0.44368499517440796
q04_009,0.02978515625,18.892199030677034,0.4436851441860199,0.02978515625,18.892199030677034,0.4436851441860199
q04_008,0.02880859375,18.892199030677034,0.44368505477905273,0.02880859375,18.892199030677034,0.44368505477905273
q04_007,0.02783203125,18.892199030677034,0.44368499517440796,0.02783203125,18.892199030677034,0.44368499517440796
q04_006,0.02685546875,18.892199030677034,0.44368505477905273,0.02685546875,18.892199030677034,0.44368505477905273
q04_005,0.02587890625,18.84316312180624,0.4425317645072937,0.02587890625,18.84316312180624,0.4425317645072937
q04_004,0.02490234375,18.778248808526786,0.43786710500717163,0.02490234375,18.778248808526786,0.43786710500717163
q04_003,0.02392578125,18.73657975055909,0.4304351210594177,0.02392578125,18.73657975055909,0.4304351210594177
q04_002,0.02197265625,18.494679710647873,0.39991962909698486,0.02197265625,18.494679710647873,0.39991962909698486
q04_001,0.01953125,18.062827275468834,0.33730649948120117,0.01953125,18.062827275468834,0.33730649948120117
q05_003,0.0185546875,17.818334602238398,0.30148106813430786,0.0185546875,17.818334602238398,0.30148106813430786
q05_002,0.017578125,17.818334112743834,0.3014810085296631,0.017578125,17.818334112743834,0.3014810085296631
q05_001,0.0166015625,17.818334602238398,0.301481157541275,0.0166015625,17.818334602238398,0.301481157541275
